 (201.893,143.87)
 (-48.1503,-24.8261)
 (-22.0606,-7.21512)
 (-14.5296,-2.12571)
 (-10.9481,0.298957)
 (-8.85336,1.72057)
 (-7.47776,2.65703)
 (-6.50451,3.32206)
 (-5.77904,3.81997)
 (-5.21694,4.20769)
 (-4.76823,4.51895)
 (-4.40142,4.77501)
 (-4.09566,4.98992)
 (-3.83665,5.17335)
 (-3.61419,5.33217)
 (-3.42085,5.47139)
 (-3.25109,5.59477)
 (-3.10067,5.70515)
 (-2.96631,5.80476)
 (-2.84543,5.89534)
 (-2.73596,5.97828)
 (-2.63623,6.05472)
 (-2.54488,6.12557)
 (-2.46078,6.1916)
 (-2.383,6.25343)
 (-2.31075,6.31162)
 (-2.24337,6.36659)
 (-2.18028,6.41875)
 (-2.12101,6.46842)
 (-2.06512,6.51589)
 (-2.01226,6.56141)
 (-1.96211,6.60519)
 (-1.91439,6.64743)
 (-1.86885,6.68829)
 (-1.82527,6.72793)
 (-1.78346,6.76649)
 (-1.74324,6.80407)
 (-1.70446,6.8408)
 (-1.66698,6.87677)
 (-1.63068,6.91208)
 (-1.59542,6.94679)
 (-1.56111,6.981)
 (-1.52766,7.01478)
 (-1.49496,7.04818)
 (-1.46295,7.08127)
 (-1.43153,7.11411)
 (-1.40064,7.14675)
 (-1.37021,7.17925)
 (-1.34018,7.21166)
 (-1.31048,7.24402)
 (-1.28106,7.27639)
 (-1.25186,7.3088)
 (-1.22282,7.34131)
 (-1.1939,7.37395)
 (-1.16505,7.40678)
 (-1.13621,7.43983)
 (-1.10733,7.47316)
 (-1.07837,7.5068)
 (-1.04928,7.54081)
 (-1.02001,7.57522)
 (-0.990503,7.6101)
 (-0.960716,7.64548)
 (-0.930594,7.68142)
 (-0.900086,7.71798)
 (-0.869137,7.7552)
 (-0.837688,7.79316)
 (-0.805682,7.83191)
 (-0.773056,7.87152)
 (-0.739743,7.91206)
 (-0.705676,7.95361)
 (-0.670779,7.99624)
 (-0.634973,8.04006)
 (-0.598176,8.08514)
 (-0.560295,8.13159)
 (-0.521232,8.17953)
 (-0.480882,8.22907)
 (-0.439129,8.28035)
 (-0.395847,8.3335)
 (-0.350897,8.38869)
 (-0.304128,8.4461)
 (-0.255373,8.5059)
 (-0.204446,8.56833)
 (-0.151141,8.63362)
 (-0.0952282,8.70203)
 (-0.0364508,8.77386)
 (0.0254806,8.84946)
 (0.0908924,8.92919)
 (0.160155,9.0135)
 (0.233689,9.10287)
 (0.311978,9.19786)
 (0.395577,9.29913)
 (0.485127,9.40743)
 (0.581377,9.52362)
 (0.685199,9.64873)
 (0.797625,9.78397)
 (0.919878,9.93077)
 (1.05342,10.0908)
 (1.20003,10.2663)
 (1.36184,10.4595)
 (1.54151,10.6738)
 (1.74235,10.9128)
 (1.96851,11.1816)
 (2.22533,11.4863)
 (2.51973,11.8351)
 (2.86092,12.2387)
 (3.26135,12.7117)
 (3.73831,13.2744)
 (4.31656,13.9558)
 (5.03284,14.7989)
 (5.94404,15.8704)
 (7.14338,17.2793)
 (8.79471,19.2178)
 (11.2152,22.0572)
 (15.1094,26.6228)
 (22.4206,35.1908)
 (41.1884,57.1782)
 (196.364,238.943)
 (-76.5481,-80.72)
 (-33.0202,-29.7305)
 (-21.4346,-16.1557)
 (-16.0655,-9.86232)
 (-12.9658,-6.22716)
 (-10.9463,-3.8572)
 (-9.52513,-2.18799)
 (-8.46983,-0.947363)
 (-7.65461,0.012087)
 (-7.00538,0.777127)
 (-6.4757,1.40217)
 (-6.03495,1.92306)
 (-5.66215,2.36439)
 (-5.34242,2.74356)
 (-5.06493,3.07328)
 (-4.82162,3.363)
 (-4.60632,3.61992)
 (-4.41428,3.84961)
 (-4.24175,4.05647)
 (-4.08574,4.24399)
 (-3.94386,4.415)
 (-3.81412,4.57179)
 (-3.6949,4.71628)
 (-3.58487,4.85003)
 (-3.48287,4.97438)
 (-3.38796,5.09045)
 (-3.29933,5.19919)
 (-3.21627,5.30141)
 (-3.13818,5.39783)
 (-3.06454,5.48905)
 (-2.9949,5.57561)
 (-2.92885,5.65797)
 (-2.86605,5.73654)
 (-2.80619,5.81169)
 (-2.749,5.88374)
 (-2.69422,5.95297)
 (-2.64163,6.01964)
 (-2.59105,6.08398)
 (-2.54229,6.14621)
 (-2.49519,6.20651)
 (-2.44961,6.26504)
 (-2.4054,6.32198)
 (-2.36246,6.37746)
 (-2.32066,6.43161)
 (-2.2799,6.48455)
 (-2.24009,6.53641)
 (-2.20114,6.58727)
 (-2.16296,6.63724)
 (-2.12549,6.68641)
 (-2.08863,6.73486)
 (-2.05233,6.78268)
 (-2.01652,6.82995)
 (-1.98114,6.87672)
 (-1.94613,6.92308)
 (-1.91143,6.9691)
 (-1.87699,7.01482)
 (-1.84275,7.06033)
 (-1.80867,7.10567)
 (-1.77468,7.15092)
 (-1.74075,7.19612)
 (-1.70682,7.24133)
 (-1.67285,7.28662)
 (-1.63879,7.33204)
 (-1.60458,7.37765)
 (-1.57017,7.4235)
 (-1.53553,7.46965)
 (-1.5006,7.51617)
 (-1.46532,7.56312)
 (-1.42964,7.61055)
 (-1.39351,7.65854)
 (-1.35687,7.70715)
 (-1.31967,7.75646)
 (-1.28183,7.80653)
 (-1.2433,7.85744)
 (-1.20401,7.90927)
 (-1.16388,7.96212)
 (-1.12284,8.01606)
 (-1.08081,8.07121)
 (-1.03769,8.12765)
 (-0.993407,8.18551)
 (-0.947847,8.2449)
 (-0.900907,8.30596)
 (-0.852469,8.36882)
 (-0.802406,8.43362)
 (-0.75058,8.50055)
 (-0.696841,8.56978)
 (-0.641024,8.6415)
 (-0.582948,8.71593)
 (-0.522413,8.79332)
 (-0.459198,8.87392)
 (-0.39306,8.95803)
 (-0.323726,9.04597)
 (-0.25089,9.13811)
 (-0.174214,9.23486)
 (-0.0933113,9.33668)
 (-0.00775009,9.44409)
 (0.0829622,9.55767)
 (0.179386,9.6781)
 (0.282165,9.80616)
 (0.392036,9.94271)
 (0.509856,10.0888)
 (0.63662,10.2456)
 (0.773493,10.4146)
 (0.921849,10.5973)
 (1.08332,10.7957)
 (1.25986,11.0122)
 (1.45382,11.2496)
 (1.66808,11.5113)
 (1.90617,11.8017)
 (2.17249,12.1258)
 (2.4726,12.4905)
 (2.81361,12.9043)
 (3.20476,13.3782)
 (3.65833,13.927)
 (4.19092,14.5705)
 (4.8256,15.3365)
 (5.59539,16.2646)
 (6.54927,17.4135)
 (7.7631,18.8742)
 (9.36111,20.7958)
 (11.5616,23.4402)
 (14.7871,27.3141)
 (19.9753,33.5426)
 (29.7103,45.2254)
 (54.6581,75.158)
 (258.51,319.709)
 (-102.937,-113.889)
 (-44.3785,-43.6357)
 (-28.8531,-25.0066)
 (-21.6678,-16.3825)
 (-17.523,-11.406)
 (-14.8244,-8.16423)
 (-12.9264,-5.88301)
 (-11.5179,-4.18909)
 (-10.4306,-2.88042)
 (-9.56526,-1.83812)
 (-8.85981,-0.987632)
 (-8.27331,-0.279857)
 (-7.77767,0.318872)
 (-7.35303,0.832407)
 (-6.9849,1.27812)
 (-6.66247,1.66896)
 (-6.37754,2.01479)
 (-6.12374,2.32324)
 (-5.89607,2.60031)
 (-5.69054,2.85078)
 (-5.50392,3.07851)
 (-5.33359,3.28667)
 (-5.17739,3.47783)
 (-5.03351,3.65417)
 (-4.90043,3.8175)
 (-4.77689,3.96934)
 (-4.6618,4.111)
 (-4.55422,4.24359)
 (-4.45336,4.36808)
 (-4.35852,4.48528)
 (-4.26909,4.59593)
 (-4.18454,4.70066)
 (-4.10442,4.80003)
 (-4.02831,4.89452)
 (-3.95584,4.98458)
 (-3.88669,5.07058)
 (-3.82057,5.15288)
 (-3.75722,5.23178)
 (-3.6964,5.30757)
 (-3.63791,5.38049)
 (-3.58155,5.45076)
 (-3.52715,5.51861)
 (-3.47454,5.5842)
 (-3.42359,5.64772)
 (-3.37416,5.70933)
 (-3.32613,5.76915)
 (-3.27938,5.82734)
 (-3.23381,5.884)
 (-3.18932,5.93925)
 (-3.14582,5.9932)
 (-3.10323,6.04594)
 (-3.06147,6.09757)
 (-3.02045,6.14817)
 (-2.98012,6.19781)
 (-2.94039,6.24658)
 (-2.90122,6.29455)
 (-2.86254,6.34177)
 (-2.82428,6.38833)
 (-2.7864,6.43426)
 (-2.74884,6.47965)
 (-2.71155,6.52453)
 (-2.67447,6.56896)
 (-2.63756,6.613)
 (-2.60076,6.65669)
 (-2.56404,6.70008)
 (-2.52734,6.74323)
 (-2.49061,6.78617)
 (-2.45381,6.82895)
 (-2.41688,6.87163)
 (-2.37979,6.91423)
 (-2.34248,6.95682)
 (-2.30491,6.99943)
 (-2.26702,7.04211)
 (-2.22876,7.0849)
 (-2.19008,7.12785)
 (-2.15093,7.17101)
 (-2.11125,7.21443)
 (-2.07097,7.25816)
 (-2.03005,7.30224)
 (-1.98841,7.34674)
 (-1.946,7.39171)
 (-1.90273,7.4372)
 (-1.85853,7.48327)
 (-1.81333,7.53)
 (-1.76704,7.57744)
 (-1.71958,7.62567)
 (-1.67084,7.67476)
 (-1.62072,7.7248)
 (-1.56912,7.77587)
 (-1.51591,7.82806)
 (-1.46097,7.88148)
 (-1.40416,7.93622)
 (-1.34532,7.99241)
 (-1.28431,8.05018)
 (-1.22092,8.10965)
 (-1.15498,8.17098)
 (-1.08626,8.23434)
 (-1.01453,8.2999)
 (-0.939523,8.36786)
 (-0.860955,8.43844)
 (-0.778501,8.5119)
 (-0.691804,8.58849)
 (-0.600462,8.66852)
 (-0.504025,8.75234)
 (-0.401986,8.84033)
 (-0.293772,8.93291)
 (-0.17873,9.03059)
 (-0.0561188,9.13391)
 (0.0749146,9.24354)
 (0.215351,9.36019)
 (0.366326,9.48474)
 (0.529164,9.61818)
 (0.705415,9.76167)
 (0.896907,9.91659)
 (1.10582,10.0846)
 (1.33474,10.2676)
 (1.58683,10.468)
 (1.86592,10.6887)
 (2.17673,10.9333)
 (2.52516,11.2061)
 (2.91865,11.5128)
 (3.36672,11.8605)
 (3.88181,12.2587)
 (4.4804,12.7196)
 (5.18487,13.2602)
 (6.02638,13.9039)
 (7.0496,14.6843)
 (8.321,15.6514)
 (9.94394,16.883)
 (12.0884,18.507)
 (15.055,20.7496)
 (19.4303,24.0521)
 (26.5327,29.4066)
 (40.0722,39.6047)
 (76.0704,66.7018)
 (462.662,357.603)
 (-123.698,-83.5935)
 (-56.6073,-33.1005)
 (-37.5269,-18.7332)
 (-28.5007,-11.9313)
 (-23.238,-7.96118)
 (-19.7903,-5.35678)
 (-17.3563,-3.51513)
 (-15.5458,-2.14268)
 (-14.1461,-1.07939)
 (-13.0315,-0.230573)
 (-12.1227,0.463362)
 (-11.3674,1.0418)
 (-10.7295,1.53183)
 (-10.1836,1.95266)
 (-9.71103,2.31831)
 (-9.2978,2.63928)
 (-8.93335,2.92353)
 (-8.60945,3.17726)
 (-8.31963,3.40533)
 (-8.05873,3.61162)
 (-7.82256,3.79929)
 (-7.60774,3.97089)
 (-7.41143,4.12853)
 (-7.23132,4.27398)
 (-7.06544,4.40871)
 (-6.91212,4.53397)
 (-6.76997,4.65081)
 (-6.63778,4.76014)
 (-6.5145,4.86275)
 (-6.39923,4.95932)
 (-6.29119,5.05043)
 (-6.1897,5.13659)
 (-6.09415,5.21827)
 (-6.00401,5.29587)
 (-5.91881,5.36972)
 (-5.83813,5.44016)
 (-5.7616,5.50745)
 (-5.68889,5.57185)
 (-5.61969,5.63359)
 (-5.55373,5.69287)
 (-5.49078,5.74986)
 (-5.4306,5.80474)
 (-5.37301,5.85766)
 (-5.31781,5.90875)
 (-5.26484,5.95813)
 (-5.21395,6.00592)
 (-5.165,6.05223)
 (-5.11785,6.09715)
 (-5.0724,6.14077)
 (-5.02853,6.18316)
 (-4.98613,6.22441)
 (-4.94513,6.26458)
 (-4.90542,6.30373)
 (-4.86693,6.34194)
 (-4.82958,6.37924)
 (-4.79331,6.41569)
 (-4.75804,6.45134)
 (-4.72371,6.48624)
 (-4.69027,6.52042)
 (-4.65766,6.55393)
 (-4.62582,6.58681)
 (-4.59472,6.61907)
 (-4.56429,6.65077)
 (-4.5345,6.68193)
 (-4.5053,6.71257)
 (-4.47666,6.74273)
 (-4.44853,6.77244)
 (-4.42087,6.80171)
 (-4.39366,6.83057)
 (-4.36685,6.85904)
 (-4.34041,6.88715)
 (-4.31431,6.91491)
 (-4.28852,6.94234)
 (-4.26299,6.96946)
 (-4.23771,6.99629)
 (-4.21264,7.02286)
 (-4.18776,7.04916)
 (-4.16302,7.07522)
 (-4.1384,7.10106)
 (-4.11387,7.12669)
 (-4.08941,7.15212)
 (-4.06497,7.17737)
 (-4.04052,7.20246)
 (-4.01605,7.22739)
 (-3.99151,7.25219)
 (-3.96686,7.27686)
 (-3.94209,7.30142)
 (-3.91714,7.32588)
 (-3.89199,7.35025)
 (-3.8666,7.37455)
 (-3.84092,7.3988)
 (-3.81492,7.423)
 (-3.78855,7.44718)
 (-3.76176,7.47133)
 (-3.73451,7.49549)
 (-3.70675,7.51966)
 (-3.67841,7.54387)
 (-3.64945,7.56811)
 (-3.6198,7.59243)
 (-3.58939,7.61682)
 (-3.55814,7.64131)
 (-3.52599,7.66592)
 (-3.49284,7.69068)
 (-3.4586,7.71559)
 (-3.42318,7.7407)
 (-3.38645,7.76601)
 (-3.3483,7.79157)
 (-3.3086,7.8174)
 (-3.2672,7.84353)
 (-3.22394,7.87)
 (-3.17863,7.89685)
 (-3.13108,7.92413)
 (-3.08106,7.95187)
 (-3.02832,7.98015)
 (-2.97257,8.009)
 (-2.91349,8.03852)
 (-2.85073,8.06876)
 (-2.78385,8.09983)
 (-2.71238,8.13181)
 (-2.63578,8.16482)
 (-2.55339,8.199)
 (-2.46449,8.2345)
 (-2.36819,8.27149)
 (-2.26347,8.3102)
 (-2.1491,8.35087)
 (-2.02361,8.39379)
 (-1.88522,8.43935)
 (-1.73176,8.48797)
 (-1.56056,8.54021)
 (-1.36827,8.59675)
 (-1.15065,8.65845)
 (-0.90227,8.72642)
 (-0.616028,8.8021)
 (-0.282466,8.88742)
 (0.111287,8.98499)
 (0.583223,9.09849)
 (1.15927,9.23317)
 (1.87822,9.39693)
 (2.80082,9.60212)
 (4.02791,9.86925)
 (5.73997,10.235)
 (8.29512,10.7722)
 (12.519,11.6486)
 (20.8376,13.3576)
 (44.7983,18.2465)
 (819.455,175.749)
 (-60.8611,-3.19775)
 (-31.8369,2.72072)
 (-22.5847,4.61968)
 (-18.035,5.56268)
 (-15.33,6.13072)
 (-13.5375,6.51332)
 (-12.2629,6.79069)
 (-11.3104,7.00262)
 (-10.572,7.17109)
 (-9.98306,7.30924)
 (-9.50265,7.42539)
 (-9.10352,7.52508)
 (-8.76687,7.61215)
 (-8.47927,7.68931)
 (-8.23091,7.75856)
 (-8.01443,7.82142)
 (-7.82422,7.87901)
 (-7.6559,7.93222)
 (-7.50604,7.98177)
 (-7.37189,8.02821)
 (-7.25122,8.072)
 (-7.14221,8.11351)
 (-7.04336,8.15304)
 (-6.95342,8.19086)
 (-6.87134,8.22718)
 (-6.79624,8.26217)
 (-6.72735,8.29601)
 (-6.66404,8.32882)
 (-6.60575,8.36072)
 (-6.55199,8.39181)
 (-6.50234,8.42217)
 (-6.45644,8.45189)
 (-6.41398,8.48103)
 (-6.37466,8.50965)
 (-6.33823,8.53782)
 (-6.30448,8.56557)
 (-6.2732,8.59294)
 (-6.24422,8.61999)
 (-6.21739,8.64674)
 (-6.19256,8.67323)
 (-6.16961,8.69948)
 (-6.14842,8.72552)
 (-6.12888,8.75138)
 (-6.11092,8.77709)
 (-6.09443,8.80265)
 (-6.07935,8.82809)
 (-6.06561,8.85344)
 (-6.05314,8.8787)
 (-6.04188,8.90389)
 (-6.0318,8.92904)
 (-6.02283,8.95414)
 (-6.01494,8.97922)
 (-6.00809,9.00429)
 (-6.00223,9.02937)
 (-5.99735,9.05446)
 (-5.99342,9.07957)
 (-5.9904,9.10472)
 (-5.98827,9.12992)
 (-5.98702,9.15518)
 (-5.98662,9.1805)
 (-5.98706,9.20591)
 (-5.98833,9.2314)
 (-5.99041,9.257)
 (-5.99329,9.2827)
 (-5.99697,9.30852)
 (-6.00143,9.33447)
 (-6.00668,9.36056)
 (-6.01271,9.3868)
 (-6.01951,9.4132)
 (-6.02709,9.43977)
 (-6.03544,9.46651)
 (-6.04458,9.49345)
 (-6.0545,9.52058)
 (-6.0652,9.54792)
 (-6.0767,9.57549)
 (-6.08901,9.60329)
 (-6.10213,9.63133)
 (-6.11607,9.65963)
 (-6.13085,9.6882)
 (-6.14648,9.71705)
 (-6.16298,9.74619)
 (-6.18036,9.77564)
 (-6.19865,9.80542)
 (-6.21786,9.83553)
 (-6.23802,9.86599)
 (-6.25916,9.89683)
 (-6.28129,9.92805)
 (-6.30446,9.95967)
 (-6.32869,9.99171)
 (-6.35402,10.0242)
 (-6.38048,10.0572)
 (-6.40811,10.0906)
 (-6.43696,10.1245)
 (-6.46707,10.159)
 (-6.49849,10.194)
 (-6.53128,10.2297)
 (-6.5655,10.2659)
 (-6.60119,10.3028)
 (-6.63844,10.3403)
 (-6.67732,10.3786)
 (-6.71789,10.4176)
 (-6.76025,10.4574)
 (-6.80448,10.4981)
 (-6.85068,10.5396)
 (-6.89897,10.582)
 (-6.94944,10.6255)
 (-7.00223,10.6699)
 (-7.05747,10.7155)
 (-7.1153,10.7623)
 (-7.17589,10.8103)
 (-7.23941,10.8596)
 (-7.30605,10.9103)
 (-7.37601,10.9625)
 (-7.44953,11.0164)
 (-7.52686,11.0719)
 (-7.60827,11.1293)
 (-7.69406,11.1887)
 (-7.78458,11.2502)
 (-7.88019,11.3141)
 (-7.98132,11.3804)
 (-8.08842,11.4494)
 (-8.20201,11.5213)
 (-8.32268,11.5964)
 (-8.45108,11.675)
 (-8.58796,11.7575)
 (-8.73414,11.844)
 (-8.89058,11.9352)
 (-9.05839,12.0315)
 (-9.2388,12.1335)
 (-9.43329,12.2417)
 (-9.64351,12.357)
 (-9.87146,12.4801)
 (-10.1194,12.6123)
 (-10.3901,12.7545)
 (-10.6869,12.9083)
 (-11.0135,13.0755)
 (-11.3748,13.2581)
 (-11.7766,13.4586)
 (-12.2261,13.6803)
 (-12.7321,13.9271)
 (-13.3062,14.2041)
 (-13.9631,14.5177)
 (-14.7219,14.8766)
 (-15.6086,15.2919)
 (-16.6582,15.7795)
 (-17.9204,16.361)
 (-19.467,17.0683)
 (-21.4064,17.9493)
 (-23.9101,19.0797)
 (-27.2667,20.587)
 (-32.0018,22.7034)
 (-39.1845,25.9012)
 (-51.3753,31.3117)
 (-76.6187,42.4885)
 (-160.049,79.3707)
 (1016.63,-440.426)
 (115.125,-42.1421)
 (59.1428,-17.3852)
 (38.9025,-8.41783)
 (28.4565,-3.77711)
 (22.0798,-0.933902)
 (17.7815,0.991255)
 (14.6876,2.38461)
 (12.3535,3.44242)
 (10.5297,4.275)
 (9.06507,4.94911)
 (7.86277,5.50753)
 (6.85789,5.97892)
 (6.00532,6.38324)
 (5.2727,6.73478)
 (4.63621,7.04405)
 (4.07796,7.31898)
 (3.58423,7.56563)
 (3.14432,7.78873)
 (2.74976,7.99203)
 (2.39378,8.17852)
 (2.07088,8.35063)
 (1.77655,8.51037)
 (1.50708,8.65939)
 (1.25934,8.79905)
 (1.03074,8.93053)
 (0.819046,9.05481)
 (0.622379,9.17272)
 (0.439116,9.28499)
 (0.267859,9.39224)
 (0.107395,9.49502)
 (-0.043333,9.5938)
 (-0.185252,9.68899)
 (-0.319178,9.78097)
 (-0.44583,9.87005)
 (-0.565847,9.95653)
 (-0.679796,10.0407)
 (-0.788186,10.1227)
 (-0.891471,10.2028)
 (-0.99006,10.2812)
 (-1.08432,10.358)
 (-1.17459,10.4335)
 (-1.26116,10.5077)
 (-1.34432,10.5808)
 (-1.42431,10.6529)
 (-1.50136,10.7242)
 (-1.57569,10.7946)
 (-1.64747,10.8644)
 (-1.7169,10.9335)
 (-1.78412,11.0021)
 (-1.8493,11.0703)
 (-1.91258,11.1382)
 (-1.97407,11.2057)
 (-2.03391,11.273)
 (-2.0922,11.3402)
 (-2.14905,11.4072)
 (-2.20456,11.4742)
 (-2.25882,11.5412)
 (-2.31191,11.6082)
 (-2.36393,11.6754)
 (-2.41493,11.7427)
 (-2.465,11.8102)
 (-2.5142,11.878)
 (-2.56261,11.9461)
 (-2.61027,12.0145)
 (-2.65726,12.0834)
 (-2.70363,12.1526)
 (-2.74942,12.2224)
 (-2.79471,12.2926)
 (-2.83952,12.3635)
 (-2.88393,12.4349)
 (-2.92796,12.5071)
 (-2.97167,12.5799)
 (-3.01509,12.6535)
 (-3.05829,12.7279)
 (-3.10129,12.8031)
 (-3.14414,12.8792)
 (-3.18688,12.9563)
 (-3.22955,13.0344)
 (-3.27219,13.1135)
 (-3.31484,13.1937)
 (-3.35754,13.2751)
 (-3.40033,13.3577)
 (-3.44326,13.4415)
 (-3.48635,13.5267)
 (-3.52966,13.6133)
 (-3.57322,13.7013)
 (-3.61707,13.7909)
 (-3.66126,13.8821)
 (-3.70583,13.9749)
 (-3.75082,14.0695)
 (-3.79628,14.166)
 (-3.84226,14.2643)
 (-3.8888,14.3646)
 (-3.93595,14.4671)
 (-3.98376,14.5717)
 (-4.0323,14.6786)
 (-4.0816,14.788)
 (-4.13173,14.8998)
 (-4.18275,15.0143)
 (-4.23472,15.1315)
 (-4.28771,15.2517)
 (-4.34178,15.3749)
 (-4.39701,15.5012)
 (-4.45348,15.631)
 (-4.51127,15.7642)
 (-4.57046,15.9012)
 (-4.63114,16.0421)
 (-4.69342,16.187)
 (-4.75738,16.3364)
 (-4.82315,16.4902)
 (-4.89084,16.6489)
 (-4.96057,16.8127)
 (-5.03248,16.9819)
 (-5.10672,17.1568)
 (-5.18343,17.3377)
 (-5.26278,17.5251)
 (-5.34496,17.7192)
 (-5.43016,17.9206)
 (-5.51858,18.1297)
 (-5.61047,18.347)
 (-5.70606,18.5731)
 (-5.80562,18.8085)
 (-5.90947,19.054)
 (-6.0179,19.3102)
 (-6.1313,19.5779)
 (-6.25003,19.8581)
 (-6.37455,20.1516)
 (-6.50531,20.4596)
 (-6.64286,20.7832)
 (-6.78777,21.1237)
 (-6.94071,21.4826)
 (-7.1024,21.8616)
 (-7.27367,22.2624)
 (-7.45544,22.6871)
 (-7.64876,23.1381)
 (-7.85482,23.6181)
 (-8.07496,24.13)
 (-8.31074,24.6773)
 (-8.56394,25.264)
 (-8.8366,25.8947)
 (-9.13113,26.5747)
 (-9.45031,27.3103)
 (-9.79745,28.1089)
 (-10.1764,28.9792)
 (-10.5919,29.9315)
 (-11.0495,30.9785)
 (-11.5559,32.1352)
 (-12.1196,33.4204)
 (-12.7509,34.8573)
 (-13.4628,36.4748)
 (-14.2718,38.3101)
 (-15.1994,40.411)
 (-16.2737,42.8405)
 (-17.5326,45.6834)
 (-19.0282,49.0562)
 (-20.8343,53.1239)
 (-23.0589,58.1279)
 (-25.8663,64.4361)
 (-29.5203,72.6383)
 (-34.4717,83.7428)
 (-41.5607,99.6285)
 (-52.5519,124.243)
 (-71.8904,167.527)
 (-114.903,263.762)
 (-293.646,663.573)
 (503.909,-1120.21)
 (133.888,-292.588)
 (76.6288,-164.487)
 (53.3915,-112.48)
 (40.7998,-84.2818)
 (32.9023,-66.5824)
 (27.4869,-54.4339)
 (23.5428,-45.5757)
 (20.5425,-38.8277)
 (18.1837,-33.514)
 (16.2809,-29.2194)
 (14.7136,-25.6749)
 (13.4006,-22.6984)
 (12.2847,-20.1624)
 (11.325,-17.9748)
 (10.4909,-16.0676)
 (9.75934,-14.3893)
 (9.11275,-12.9003)
 (8.53724,-11.5696)
 (8.02183,-10.3726)
 (7.55769,-9.28972)
 (7.13764,-8.30473)
 (6.7558,-7.40451)
 (6.40728,-6.57812)
 (6.088,-5.81642)
 (5.79452,-5.11171)
 (5.52394,-4.45748)
 (5.27376,-3.84813)
 (5.04185,-3.27888)
 (4.82636,-2.74559)
 (4.62568,-2.24466)
 (4.43843,-1.77294)
 (4.26338,-1.3277)
 (4.09945,-0.906502)
 (3.94568,-0.507206)
 (3.80125,-0.127911)
 (3.66539,0.233077)
 (3.53744,0.577271)
 (3.41679,0.906029)
 (3.30292,1.22057)
 (3.19533,1.522)
 (3.0936,1.8113)
 (2.99731,2.08939)
 (2.90613,2.35709)
 (2.81971,2.61513)
 (2.73778,2.86422)
 (2.66004,3.10496)
 (2.58627,3.33795)
 (2.51623,3.5637)
 (2.44971,3.7827)
 (2.38653,3.9954)
 (2.32651,4.20223)
 (2.26949,4.40356)
 (2.21533,4.59975)
 (2.16388,4.79115)
 (2.11502,4.97805)
 (2.06863,5.16076)
 (2.02461,5.33954)
 (1.98286,5.51465)
 (1.94328,5.68633)
 (1.90579,5.8548)
 (1.87031,6.02029)
 (1.83676,6.18299)
 (1.80508,6.34309)
 (1.77521,6.50077)
 (1.74709,6.65621)
 (1.72065,6.80957)
 (1.69587,6.96101)
 (1.67267,7.11067)
 (1.65104,7.2587)
 (1.63092,7.40524)
 (1.61228,7.55042)
 (1.59508,7.69437)
 (1.5793,7.83721)
 (1.56492,7.97906)
 (1.55189,8.12004)
 (1.54021,8.26026)
 (1.52986,8.39983)
 (1.5208,8.53887)
 (1.51304,8.67747)
 (1.50655,8.81575)
 (1.50133,8.9538)
 (1.49736,9.09173)
 (1.49464,9.22963)
 (1.49316,9.36762)
 (1.49293,9.50578)
 (1.49393,9.64422)
 (1.49617,9.78304)
 (1.49965,9.92234)
 (1.50437,10.0622)
 (1.51034,10.2028)
 (1.51758,10.3441)
 (1.52608,10.4864)
 (1.53586,10.6296)
 (1.54694,10.774)
 (1.55932,10.9195)
 (1.57303,11.0664)
 (1.58809,11.2147)
 (1.60453,11.3646)
 (1.62235,11.5162)
 (1.6416,11.6696)
 (1.6623,11.825)
 (1.68449,11.9824)
 (1.70819,12.1421)
 (1.73346,12.3041)
 (1.76032,12.4687)
 (1.78883,12.636)
 (1.81902,12.8061)
 (1.85096,12.9792)
 (1.8847,13.1556)
 (1.9203,13.3354)
 (1.95782,13.5188)
 (1.99734,13.706)
 (2.03892,13.8973)
 (2.08265,14.0929)
 (2.1286,14.2931)
 (2.17689,14.4981)
 (2.22759,14.7082)
 (2.28083,14.9237)
 (2.33671,15.145)
 (2.39536,15.3724)
 (2.45691,15.6063)
 (2.5215,15.847)
 (2.5893,16.0951)
 (2.66047,16.351)
 (2.73519,16.6151)
 (2.81365,16.888)
 (2.89608,17.1703)
 (2.9827,17.4627)
 (3.07378,17.7657)
 (3.16957,18.0802)
 (3.27039,18.4069)
 (3.37657,18.7468)
 (3.48846,19.1007)
 (3.60646,19.4698)
 (3.73101,19.8552)
 (3.86259,20.2581)
 (4.00172,20.68)
 (4.149,21.1225)
 (4.30509,21.5872)
 (4.4707,22.0761)
 (4.64664,22.5913)
 (4.83384,23.1351)
 (5.03331,23.7104)
 (5.24621,24.3201)
 (5.47384,24.9677)
 (5.71769,25.657)
 (5.97944,26.3925)
 (6.26104,27.1792)
 (6.56473,28.0231)
 (6.8931,28.931)
 (7.24915,29.9106)
 (7.63641,30.9713)
 (8.05905,32.124)
 (8.52201,33.3816)
 (9.03118,34.7595)
 (9.5937,36.2765)
 (10.2182,37.9552)
 (10.9155,39.8236)
 (11.6987,41.9165)
 (12.5846,44.2776)
 (13.5947,46.963)
 (14.7566,50.0454)
 (16.1071,53.6209)
 (17.696,57.8197)
 (19.5919,62.8218)
 (21.8931,68.884)
 (24.7445,76.3857)
 (28.3695,85.912)
 (33.1316,98.4142)
 (39.6644,115.551)
 (49.1795,140.493)
 (64.3208,180.161)
 (92.1684,253.088)
 (160.268,431.375)
 (583.216,1538.49)
 (-366.697,-947.905)
 (-141.095,-357.351)
